date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,rating1_pre,rating2_pre,pitcher1,pitcher2,pitcher1_rgs,pitcher2_rgs,pitcher1_adj,pitcher2_adj,rating_prob1,rating_prob2,rating1_post,rating2_post,score1,score2
27-05-15,2015,0,,NYM,PHI,1505.846,1469.518,0.585956832,0.414043168,1508.685,1466.679,1504.51,1469.593,Noah Syndergaard,Sean O'Sullivan,48.054,43.456,-9.5175,-28.3175,0.610014939,0.389985061,1507.126,1466.977,7,0
26-05-15,2015,0,,NYM,PHI,1504.739,1470.625,0.582861447,0.417138553,1505.846,1469.518,1503.612,1470.491,Jacob deGrom,Jerome Williams,54.65,44.816,21.9396,-22.0148,0.641489938,0.358510062,1504.51,1469.593,5,4
25-05-15,2015,0,,NYM,PHI,1502.934,1472.43,0.577800388,0.422199612,1504.739,1470.625,1501.819,1472.284,Bartolo Colon,Severino Gonzalez,47.81,46.809,-10.2178,-13.0002,0.579952197,0.420047803,1503.612,1470.491,6,3
24-05-15,2015,0,,WSN,PHI,1540.33,1473.958,0.627199921,0.372800079,1541.858,1472.43,1536.745,1473.916,Gio Gonzalez,Aaron Harang,52.041,52.293,2.961,12.6618,0.609208311,0.390791689,1538.377,1472.284,4,1
23-05-15,2015,0,,WSN,PHI,1545.293,1468.995,0.640460108,0.359539892,1540.33,1473.958,1541.093,1469.568,Stephen Strasburg,Cole Hamels,50.968,57.324,-3.3981,37.4872,0.577990937,0.422009063,1536.745,1473.916,1,8
22-05-15,2015,0,,WSN,PHI,1544.376,1469.912,0.638025468,0.361974532,1545.293,1468.995,1540.465,1470.196,Max Scherzer,Sean O'Sullivan,58.415,42.77,32.6086,-30.5782,0.719106334,0.280893666,1541.093,1469.568,2,1
21-05-15,2015,0,,COL,PHI,1460.73,1472.24,0.517966816,0.482033184,1463.057,1469.912,1462.099,1472.172,Jorge de la Rosa,Jerome Williams,51.888,45.401,19.6413,-18.9504,0.575010036,0.424989964,1464.075,1470.196,7,3
20-05-15,2015,0,,COL,PHI,1462.454,1470.515,0.522921986,0.477078014,1460.73,1472.24,1463.859,1470.412,Eddie Butler,Severino Gonzalez,45.513,46.02,-10.9369,-15.4536,0.531566266,0.468433734,1462.099,1472.172,2,4
19-05-15,2015,0,,COL,PHI,1461.155,1471.814,0.519189812,0.480810188,1462.454,1470.515,1462.456,1471.815,Chad Bettis,Aaron Harang,45.698,51.921,-9.5692,12.7605,0.488936877,0.511063123,1463.859,1470.412,6,5
18-05-15,2015,0,,COL,PHI,1462.6,1470.37,0.523339873,0.476660127,1461.155,1471.814,1463.713,1470.558,Jordan Lyles,Cole Hamels,46.774,56.523,-4.3428,35.4991,0.468395509,0.531604491,1462.456,1471.815,3,4
06-05-15,2015,0,,ATL,PHI,1492.236,1467.06,0.570301118,0.429698882,1493.726,1465.57,1493.761,1466.532,Mike Foltynewicz,Jerome Williams,47.042,46.21,-12.1918,-10.9134,0.571393476,0.428606524,1495.246,1465.047,7,5
05-05-15,2015,0,,ATL,PHI,1488.664,1470.631,0.560196948,0.439803052,1492.236,1467.06,1490.171,1470.122,Shelby Miller,Chad Billingsley,50.227,50.393,4.3757,7.6563,0.558402643,0.441597357,1493.761,1466.532,9,0
04-05-15,2015,0,,ATL,PHI,1491.257,1468.039,0.567536874,0.432463126,1488.664,1470.631,1492.86,1467.433,Alex Wood,Aaron Harang,52.905,50.588,16.2855,9.0663,0.58446973,0.41553027,1490.171,1470.122,2,5
03-05-15,2015,0,,FLA,PHI,1498.967,1464.853,0.582861447,0.417138553,1495.781,1468.039,1498.65,1464.041,Jarred Cosart,Severino Gonzalez,50.047,45.668,6.9184,-13.8697,0.612313278,0.387686722,1495.259,1467.433,2,6
02-05-15,2015,0,,FLA,PHI,1496.013,1467.807,0.574570093,0.425429907,1498.967,1464.853,1495.149,1467.543,Dan Haren,Cole Hamels,47.37,56.601,-4.8645,36.3921,0.51488958,0.48511042,1498.65,1464.041,7,0
01-05-15,2015,0,,FLA,PHI,1494.849,1468.971,0.571291123,0.428708877,1496.013,1467.807,1494.048,1468.643,Tom Koehler,Jerome Williams,47.618,46.517,-3.8164,-11.4022,0.588918081,0.411081919,1495.149,1467.543,4,3
30-04-15,2015,0,,STL,PHI,1533.136,1471.242,0.621153144,0.378846856,1535.407,1468.971,1534.039,1470.969,Tim Cooney,David Buchanan,47.4,46.514,-18.7812,-12.8075,0.614632672,0.385367328,1536.365,1468.643,9,3
29-04-15,2015,0,,STL,PHI,1531.578,1472.8,0.616923063,0.383076937,1533.136,1471.242,1532.307,1472.701,Carlos Martinez,Aaron Harang,48.149,50.928,-15.5758,7.6939,0.585968424,0.414031576,1534.039,1470.969,5,2
28-04-15,2015,0,,STL,PHI,1529.218,1475.16,0.610481818,0.389518182,1531.578,1472.8,1530.171,1474.837,Michael Wacha,Severino Gonzalez,53.23,47.4,7.9665,-10.6173,0.637299008,0.362700992,1532.307,1472.701,11,5
27-04-15,2015,0,,STL,PHI,1532.103,1472.275,0.61835049,0.38164951,1529.218,1475.16,1532.817,1472.191,John Lackey,Cole Hamels,51.537,56.028,-0.2444,30.7756,0.57760123,0.42239877,1530.171,1474.837,1,4
19-04-15,2015,0,,WSN,PHI,1530.309,1478.427,0.60749911,0.39250089,1531.95,1476.786,1528.454,1478.117,Stephen Strasburg,David Buchanan,53.51,45.933,3.8352,-15.1575,0.631172219,0.368827781,1529.959,1476.612,4,1
18-04-15,2015,0,,WSN,PHI,1532.704,1476.032,0.614053989,0.385946011,1530.309,1478.427,1530.961,1475.61,Jordan Zimmermann,Aaron Harang,56.54,49.236,17.8224,0.3713,0.635813152,0.364186848,1528.454,1478.117,3,5
17-04-15,2015,0,,WSN,PHI,1530.541,1478.195,0.60813581,0.39186419,1532.704,1476.032,1529.359,1477.212,Max Scherzer,Sean O'Sullivan,56.908,41.639,20.6095,-35.8798,0.68211659,0.31788341,1530.961,1475.61,7,2
16-04-15,2015,0,,WSN,PHI,1528.876,1479.859,0.603559734,0.396440266,1530.541,1478.195,1527.494,1479.077,Doug Fister,Cole Hamels,54.905,56.921,11.3646,35.5038,0.568444237,0.431555763,1529.359,1477.212,5,2
15-04-15,2015,0,,NYM,PHI,1508.455,1482.293,0.571691476,0.428308524,1510.889,1479.859,1507.85,1481.499,Jon Niese,Jerome Williams,48.372,47.706,-8.2485,-9.212,0.573315181,0.426684819,1510.272,1479.077,6,1
14-04-15,2015,0,,NYM,PHI,1507.297,1483.451,0.568423932,0.431576068,1508.455,1482.293,1506.967,1482.382,Matt Harvey,David Buchanan,58.598,46.473,39.809,-15.6698,0.645436502,0.354563498,1507.85,1481.499,6,5
13-04-15,2015,0,,NYM,PHI,1505.75,1484.998,0.564049478,0.435950522,1507.297,1483.451,1505.559,1483.79,Jacob deGrom,Aaron Harang,53.744,48.813,17.3477,-4.3193,0.59386418,0.40613582,1506.967,1482.382,2,0
25-09-14,2014,0,,FLA,PHI,1479.29,1482.444,0.529963858,0.470036142,1481.057,1480.678,1480.157,1481.263,Tom Koehler,David Buchanan,47.745,48.119,0.4935,-4.6013,0.540192214,0.459807786,1481.875,1479.545,6,4
24-09-14,2014,0,,FLA,PHI,1480.892,1480.842,0.534555558,0.465444442,1479.29,1482.444,1481.853,1479.567,Brad Hand,Kyle Kendrick,45.893,44.06,-8.0511,-23.2509,0.559420732,0.440579268,1480.157,1481.263,1,2
23-09-14,2014,0,,FLA,PHI,1479.123,1482.611,0.529484892,0.470515108,1480.892,1480.842,1479.959,1481.462,Henderson Alvarez,Cole Hamels,50.484,57.195,14.4055,38.775,0.503424761,0.496575239,1481.853,1479.567,2,0
21-09-14,2014,0,,OAK,PHI,1530.285,1484.014,0.599771327,0.400228673,1531.688,1482.611,1531.231,1482.873,Scott Kazmir,A.J. Burnett,49.919,48.366,-6.9842,-3.525,0.597873716,0.402126284,1532.643,1481.462,8,6
20-09-14,2014,0,,OAK,PHI,1533.187,1481.112,0.607763989,0.392236011,1530.285,1484.014,1534.12,1479.985,Drew Pomeranz,Jerome Williams,47.671,46.075,-16.8965,-13.2916,0.605641956,0.394358044,1531.231,1482.873,0,3
19-09-14,2014,0,,OAK,PHI,1531.804,1482.495,0.603961859,0.396038141,1533.187,1481.112,1533.035,1481.069,Jon Lester,David Buchanan,58.9,47.663,36.3028,-5.4567,0.666268791,0.333731209,1534.12,1479.985,3,1
18-09-14,2014,0,,SDP,PHI,1481.535,1485.025,0.529482024,0.470517976,1484.065,1482.495,1480.9,1483.416,Robbie Erlin,Kyle Kendrick,48.443,45.069,-1.128,-18.7812,0.556085932,0.443914068,1483.247,1481.069,7,3
17-09-14,2014,0,,SDP,PHI,1484.121,1482.439,0.536892201,0.463107799,1481.535,1485.025,1482.987,1481.328,Eric Stults,Cole Hamels,44.469,57.05,-20.3604,38.0465,0.453011054,0.546988946,1480.9,1483.416,2,5
16-09-14,2014,0,,SDP,PHI,1482.702,1483.858,0.532827866,0.467172134,1484.121,1482.439,1481.556,1482.76,Ian Kennedy,A.J. Burnett,48.856,49.614,-0.047,1.9411,0.529909224,0.470090776,1482.987,1481.328,5,4
15-09-14,2014,0,,SDP,PHI,1481.266,1485.294,0.528710402,0.471289598,1482.702,1483.858,1480.338,1483.977,Andrew Cashner,Jerome Williams,52.448,45.118,18.3629,-18.4757,0.584463405,0.415536595,1481.556,1482.76,1,0
07-09-14,2014,0,,WSN,PHI,1543.582,1489.48,0.610542046,0.389457954,1544.638,1488.424,1541.918,1488.111,Gio Gonzalez,Cole Hamels,52.258,57.586,-1.4852,40.7161,0.551062087,0.448937913,1543.196,1486.833,3,2
06-09-14,2014,0,,WSN,PHI,1546.058,1487.004,0.617298469,0.382701531,1543.582,1489.48,1544.395,1485.633,Tanner Roark,A.J. Burnett,52.676,48.79,0.4418,0.0376,0.61745104,0.38254896,1541.918,1488.111,1,3
05-09-14,2014,0,,WSN,PHI,1547.987,1485.075,0.622531167,0.377468833,1546.058,1487.004,1546.408,1483.621,Stephen Strasburg,Jerome Williams,53.427,46.373,4.5543,-12.1824,0.642661191,0.357338809,1544.395,1485.633,8,9
03-09-14,2014,0,,ATL,PHI,1512.796,1486.93,0.571274205,0.428725795,1514.651,1485.075,1513.667,1485.357,Ervin Santana,David Buchanan,51.773,47.742,5.6682,-6.7633,0.592106893,0.407893107,1515.403,1483.621,7,4
02-09-14,2014,0,,ATL,PHI,1515.963,1483.762,0.58018161,0.41981839,1512.796,1486.93,1517.028,1481.995,Mike Minor,Kyle Kendrick,48.565,43.27,-9.5927,-26.8323,0.608035115,0.391964885,1513.667,1485.357,0,4
01-09-14,2014,0,,ATL,PHI,1520.459,1479.267,0.592733064,0.407266936,1515.963,1483.762,1521.219,1477.804,Julio Teheran,Cole Hamels,52.972,57.041,10.7442,38.7891,0.560425456,0.439574544,1517.028,1481.995,0,7
31-08-14,2014,0,,NYM,PHI,1486.204,1480.568,0.542546493,0.457453507,1487.504,1479.267,1486.749,1479.09,Dillon Gee,A.J. Burnett,50.225,49.326,2.773,2.0445,0.546474819,0.453525181,1488.034,1477.804,6,5
30-08-14,2014,0,,NYM,PHI,1489.61,1477.161,0.552262737,0.447737263,1486.204,1480.568,1490.467,1475.372,Bartolo Colon,Jerome Williams,52.494,45.964,12.3845,-13.5078,0.592448579,0.407551421,1486.749,1479.09,2,7
29-08-14,2014,0,,NYM,PHI,1487.586,1479.185,0.546494079,0.453505921,1489.61,1477.161,1488.57,1477.268,Jacob deGrom,David Buchanan,51.252,47.435,7.1675,-6.3685,0.568545885,0.431454115,1490.467,1475.372,4,1
17-08-14,2014,0,,SFG,PHI,1505.652,1468.159,0.587582909,0.412417091,1507.444,1466.367,1504.735,1465.841,Tim Lincecum,David Buchanan,47.561,48.372,-7.5811,-0.1927,0.579206273,0.420793727,1506.576,1464,5,2
16-08-14,2014,0,,SFG,PHI,1504.498,1469.314,0.584358242,0.415641758,1505.652,1468.159,1503.728,1466.848,Tim Hudson,Kyle Kendrick,50.114,43.539,3.243,-23.6645,0.623714712,0.376285288,1504.735,1465.841,6,5
15-08-14,2014,0,,SFG,PHI,1506.84,1466.971,0.590893315,0.409106685,1504.498,1469.314,1505.919,1464.657,Madison Bumgarner,Cole Hamels,54.243,59.021,23.2979,48.8518,0.560064487,0.439935513,1503.728,1466.848,3,5
13-08-14,2014,0,,ANA,PHI,1540.595,1467.918,0.635646386,0.364353614,1541.541,1466.971,1539.729,1465.559,Jered Weaver,A.J. Burnett,51.753,47.784,3.6331,-3.9668,0.64768082,0.35231918,1540.631,1464.657,4,3
12-08-14,2014,0,,ANA,PHI,1538.584,1469.928,0.630268956,0.369731044,1540.595,1467.918,1537.821,1467.467,C.J. Wilson,Jerome Williams,46.57,43.916,-20.7552,-22.6822,0.643664917,0.356335083,1539.729,1465.559,7,2
03-08-14,2014,0,,WSN,PHI,1534.587,1469.536,0.625420173,0.374579827,1536.408,1467.714,1533.241,1467.044,Stephen Strasburg,Cole Hamels,53.325,58.71,2.7354,46.2104,0.566835961,0.433164039,1535.461,1464.824,4,0
02-08-14,2014,0,,WSN,PHI,1531.166,1472.956,0.61615005,0.38384995,1534.587,1469.536,1529.882,1470.403,Jordan Zimmermann,A.J. Burnett,53.756,49.861,5.7058,3.3088,0.62112876,0.37887124,1533.241,1467.044,11,0
01-08-14,2014,0,,WSN,PHI,1533.091,1471.031,0.621377985,0.378622015,1531.166,1472.956,1531.911,1468.374,Doug Fister,Fausto Carmona,53.811,46.555,6.0207,-11.2941,0.646473893,0.353526107,1529.882,1470.403,1,2
31-07-14,2014,0,,WSN,PHI,1537.603,1466.519,0.633519973,0.366480027,1533.091,1471.031,1536.227,1464.058,Gio Gonzalez,Cliff Lee,54.274,53.671,7.1299,22.6305,0.612458843,0.387541157,1531.911,1468.374,4,10
30-07-14,2014,0,,NYM,PHI,1495.963,1470.019,0.571384171,0.428615829,1499.463,1466.519,1497.606,1467.185,Zack Wheeler,Kyle Kendrick,50.104,44.917,0.5217,-19.6507,0.605728982,0.394271018,1500.733,1464.058,11,2
29-07-14,2014,0,,NYM,PHI,1500.007,1465.975,0.582746676,0.417253324,1495.963,1470.019,1501.261,1463.529,Dillon Gee,Cole Hamels,51.55,57.844,6.5424,42.3423,0.537250145,0.462749855,1497.606,1467.185,0,6
28-07-14,2014,0,,NYM,PHI,1497.297,1468.685,0.575141278,0.424858722,1500.007,1465.975,1498.591,1466.199,Bartolo Colon,A.J. Burnett,52.437,51.201,11.0074,9.9593,0.579935458,0.420064542,1501.261,1463.529,7,1
20-07-14,2014,0,,ATL,PHI,1521.557,1474.019,0.601520804,0.398479196,1524.024,1471.552,1523.107,1471.398,Alex Wood,Kyle Kendrick,50.347,45.6,0.5969,-16.9388,0.631058306,0.368941694,1525.324,1469.181,8,2
19-07-14,2014,0,,ATL,PHI,1523.363,1472.213,0.606493918,0.393506082,1521.557,1474.019,1524.654,1469.851,Aaron Harang,Cole Hamels,45.849,56.086,-20.4074,33.4593,0.535824727,0.464175273,1523.107,1471.398,1,2
18-07-14,2014,0,,ATL,PHI,1521.985,1473.591,0.602701309,0.397298691,1523.363,1472.213,1523.229,1471.275,Ervin Santana,A.J. Burnett,50.635,51.817,1.5604,12.3281,0.59286402,0.40713598,1524.654,1469.851,6,4
10-07-14,2014,0,,MIL,PHI,1512.967,1470.655,0.594288495,0.405711505,1508.042,1475.58,1509.364,1467.986,Matt Garza,David Buchanan,51.958,46.855,11.7359,-9.823,0.622564848,0.377435152,1504.137,1473.214,1,9
09-07-14,2014,0,,MIL,PHI,1515.861,1467.761,0.602295989,0.397704011,1512.967,1470.655,1512.552,1464.799,Kyle Lohse,Fausto Carmona,52.379,44.351,13.8838,-20.4638,0.648115095,0.351884905,1509.364,1467.986,1,4
08-07-14,2014,0,,MIL,PHI,1518.287,1465.335,0.608966809,0.391033191,1515.861,1467.761,1514.99,1462.36,Wily Peralta,Kyle Kendrick,48.638,47.444,-5.4191,-7.5247,0.611408951,0.388591049,1512.552,1464.799,7,9
07-07-14,2014,0,,MIL,PHI,1520.174,1463.448,0.614127655,0.385872345,1518.287,1465.335,1516.671,1460.68,Marco Estrada,Cole Hamels,48.719,55.938,-5.452,32.8953,0.559983056,0.440016944,1514.99,1462.36,2,3
06-07-14,2014,0,,PIT,PHI,1518.228,1465.388,0.608813272,0.391186728,1520.168,1463.448,1522.23,1462.727,Jeff Locke,A.J. Burnett,48.665,51.436,-6.1523,11.8816,0.593118069,0.406881931,1524.277,1460.68,6,2
05-07-14,2014,0,,PIT,PHI,1517.148,1466.468,0.605848031,0.394151969,1518.228,1465.388,1521.145,1463.813,Edinson Volquez,David Buchanan,46.16,46.771,-17.6814,-10.0674,0.604524873,0.395475127,1522.23,1462.727,3,2
04-07-14,2014,0,,PIT,PHI,1514.63,1468.986,0.598904618,0.401095382,1517.148,1466.468,1519.049,1465.908,Gerrit Cole,Fausto Carmona,51.308,45.064,6.956,-18.9504,0.6481914,0.3518086,1521.145,1463.813,8,2
03-07-14,2014,0,,FLA,PHI,1480.222,1467.315,0.55291456,0.44708544,1478.551,1468.986,1481.608,1464.287,Brad Hand,Kyle Kendrick,43.542,47.224,-22.3861,-8.6762,0.539652126,0.460347874,1479.986,1465.908,4,5
02-07-14,2014,0,,FLA,PHI,1477.542,1469.996,0.545273998,0.454726002,1480.222,1467.315,1478.61,1467.285,Tom Koehler,Cole Hamels,48.711,56.75,2.7871,35.6918,0.503483035,0.496516965,1481.608,1464.287,5,0
01-07-14,2014,0,,FLA,PHI,1476.221,1471.317,0.541500503,0.458499497,1477.542,1469.996,1477.352,1468.543,Henderson Alvarez,A.J. Burnett,51.579,51.669,16.5158,11.7077,0.558353168,0.441646832,1478.61,1467.285,5,4
22-06-14,2014,0,,STL,PHI,1535.54,1482.547,0.609023009,0.390976991,1536.885,1481.202,1536.915,1478.866,Carlos Martinez,Kyle Kendrick,46.844,47.4,-27.5467,-9.165,0.590612608,0.409387392,1538.347,1477.433,5,3
21-06-14,2014,0,,STL,PHI,1533.878,1484.209,0.604457436,0.395542564,1535.54,1482.547,1535.298,1480.483,Adam Wainwright,Cole Hamels,60.634,57.3,38.0888,37.5718,0.612224315,0.387775685,1536.915,1478.866,4,1
20-06-14,2014,0,,STL,PHI,1537.276,1480.811,0.613771554,0.386228446,1533.878,1484.209,1538.605,1477.176,Jaime Garcia,A.J. Burnett,50.91,50.343,-8.4835,5.828,0.600940461,0.399059539,1535.298,1480.483,1,5
19-06-14,2014,0,,STL,PHI,1540.243,1477.844,0.621836987,0.378163013,1537.276,1480.811,1541.652,1474.129,Shelby Miller,David Buchanan,50.396,46.025,-11.5197,-13.442,0.634545952,0.365454048,1538.605,1477.176,1,4
18-06-14,2014,0,,ATL,PHI,1510.911,1474.206,0.586483246,0.413516754,1507.272,1477.844,1512.915,1470.424,Aaron Harang,Fausto Carmona,47.509,45.852,-15.2938,-15.5241,0.594856452,0.405143548,1509.211,1474.129,5,10
17-06-14,2014,0,,ATL,PHI,1513.714,1471.402,0.594288495,0.405711505,1510.911,1474.206,1515.837,1467.503,Ervin Santana,Kyle Kendrick,50.348,46.752,-2.7119,-10.7912,0.613701002,0.386298998,1512.915,1470.424,2,5
16-06-14,2014,0,,ATL,PHI,1517.497,1467.619,0.604745047,0.395254953,1513.714,1471.402,1519.49,1463.85,Julio Teheran,Cole Hamels,54.404,56.847,17.1597,37.4543,0.588361412,0.411638588,1515.837,1467.503,1,6
08-06-14,2014,0,,CIN,PHI,1507.227,1464.392,0.595014181,0.404985819,1508.963,1462.656,1508.972,1460.662,Homer Bailey,David Buchanan,51.57,46.351,-0.3807,-9.6867,0.615341025,0.384658975,1510.59,1459.044,4,1
07-06-14,2014,0,,CIN,PHI,1506.116,1465.503,0.591928229,0.408071771,1507.227,1464.392,1507.877,1461.757,Alfredo Simon,Fausto Carmona,48.785,46.119,-14.0436,-11.5902,0.596167207,0.403832793,1508.972,1460.662,6,5
06-06-14,2014,0,,CIN,PHI,1511.152,1460.467,0.605854904,0.394145096,1506.116,1465.503,1513.06,1456.574,Johnny Cueto,Cole Hamels,58.833,54.892,32.6697,30.7615,0.619515235,0.380484765,1507.877,1461.757,0,8
05-06-14,2014,0,,WSN,PHI,1519.603,1461.813,0.615578078,0.384421922,1520.949,1460.467,1518.701,1457.79,Doug Fister,Kyle Kendrick,52.649,46.658,8.5681,-8.3143,0.642439923,0.357560077,1519.916,1456.574,4,2
04-06-14,2014,0,,WSN,PHI,1517.678,1463.738,0.610320282,0.389679718,1519.603,1461.813,1516.844,1459.647,Stephen Strasburg,A.J. Burnett,54.168,51.25,15.9001,11.8534,0.620271835,0.379728165,1518.701,1457.79,8,4
03-06-14,2014,0,,WSN,PHI,1514.963,1466.453,0.602861192,0.397138808,1517.678,1463.738,1514.326,1462.164,Jordan Zimmermann,David Buchanan,50.815,47.504,1.081,-6.9043,0.623981229,0.376018771,1516.844,1459.647,7,0
22-05-14,2014,0,,FLA,PHI,1492.8,1474.721,0.560262187,0.439737813,1494.051,1473.47,1491.387,1469.601,Henderson Alvarez,Cole Hamels,48.826,55.076,-1.034,28.4679,0.523417559,0.476582441,1492.775,1468.213,4,3
21-05-14,2014,0,,FLA,PHI,1489.055,1478.466,0.549613769,0.450386231,1492.8,1474.721,1487.867,1473.121,Nathan Eovaldi,Kyle Kendrick,49.097,46.862,-0.2021,-10.763,0.570485765,0.429514235,1491.387,1469.601,14,5
20-05-14,2014,0,,FLA,PHI,1490.731,1476.79,0.554385472,0.445614528,1489.055,1478.466,1489.439,1471.549,Anthony DeSclafani,A.J. Burnett,47.614,52.249,-8.0041,14.4948,0.526239383,0.473760617,1487.867,1473.121,5,6
11-05-14,2014,0,,NYM,PHI,1486.246,1475.013,0.550531265,0.449468735,1487.517,1473.742,1487.672,1470.995,Jon Niese,Cole Hamels,51.9,53.76,8.1028,24.2661,0.535219626,0.464780374,1488.999,1469.668,5,4
10-05-14,2014,0,,NYM,PHI,1487.904,1473.355,0.555249937,0.444750063,1486.246,1475.013,1489.494,1469.173,Dillon Gee,Kyle Kendrick,53.432,46.46,14.7674,-10.3729,0.598651953,0.401348047,1487.672,1470.995,4,5
09-05-14,2014,0,,NYM,PHI,1489.58,1471.679,0.56000973,0.43999027,1487.904,1473.355,1491.157,1467.51,Jenrry Mejia,Fausto Carmona,45.814,46.126,-21.4367,-12.0179,0.556617595,0.443382405,1489.494,1469.173,2,3
08-05-14,2014,0,,TOR,PHI,1504.474,1474.333,0.577290555,0.422709445,1507.128,1471.679,1500.717,1470.324,R.A. Dickey,A.J. Burnett,51.254,54.427,11.8064,25.6338,0.558114753,0.441885247,1503.532,1467.51,12,6
07-05-14,2014,0,,TOR,PHI,1500.717,1478.09,0.566701683,0.433298317,1504.474,1474.333,1496.548,1474.494,Mark Buehrle,Cliff Lee,51.846,57.783,15.6792,40.5187,0.530492234,0.469507766,1500.717,1470.324,10,0
27-04-14,2014,0,,ARI,PHI,1470.533,1480.055,0.520823465,0.479176535,1468.615,1481.973,1469.225,1477.115,Brandon McCarthy,A.J. Burnett,46.968,52.698,-0.0658,17.86,0.497386878,0.502613122,1467.414,1478.925,0,2
26-04-14,2014,0,,ARI,PHI,1471.995,1478.593,0.52502257,0.47497743,1470.533,1480.055,1470.445,1475.894,Bronson Arroyo,Cliff Lee,46.473,59.164,-2.1385,47.7191,0.455067723,0.544932277,1469.225,1477.115,5,6
25-04-14,2014,0,,ARI,PHI,1470.693,1479.896,0.521281729,0.478718271,1471.995,1478.593,1469.276,1477.064,Josh Collmenter,Fausto Carmona,48.541,45.14,8.1498,-18.5509,0.559585476,0.440414524,1470.445,1475.894,5,4
24-04-14,2014,0,,LAD,PHI,1534.292,1476.357,0.615775581,0.384224419,1530.753,1479.896,1533.517,1473.474,Dan Haren,Kyle Kendrick,50.118,46.714,-8.7326,-11.6372,0.622579321,0.377420679,1529.927,1477.064,3,7
23-04-14,2014,0,,LAD,PHI,1532.594,1478.055,0.611140034,0.388859966,1534.292,1476.357,1531.765,1475.225,Zack Greinke,Cole Hamels,57.475,56.539,26.2777,34.6954,0.602326738,0.397673262,1533.517,1473.474,5,2
22-04-14,2014,0,,LAD,PHI,1534.597,1476.052,0.616606036,0.383393964,1532.594,1478.055,1533.713,1473.277,Hyun-Jin Ryu,A.J. Burnett,52.854,52.393,4.1172,15.651,0.6034016,0.3965984,1531.765,1475.225,2,3
21-04-14,2014,0,,LAD,PHI,1539.57,1471.078,0.630048935,0.369951065,1534.597,1476.052,1537.688,1469.303,Paul Maholm,Cliff Lee,45.261,57.972,-32.9094,43.428,0.527259895,0.472740105,1533.713,1473.277,0,7
20-04-14,2014,0,,COL,PHI,1487.609,1469.506,0.560296224,0.439703776,1486.037,1471.078,1487.508,1467.65,Juan Nicasio,Fausto Carmona,49.018,45.655,-0.4559,-15.0964,0.583399491,0.416600509,1485.855,1469.303,9,10
19-04-14,2014,0,,COL,PHI,1486.163,1470.952,0.5561908,0.4438092,1487.609,1469.506,1485.995,1469.163,Jordan Lyles,Kyle Kendrick,43.382,45.91,-25.9816,-13.2728,0.540384376,0.459615624,1487.508,1467.65,3,1
18-04-14,2014,0,,COL,PHI,1481.987,1475.128,0.544293257,0.455706743,1486.163,1470.952,1482.251,1472.907,Tyler Chatwood,Jonathan Pettibone,50.109,45.74,7.097,-15.3784,0.580616565,0.419383435,1485.995,1469.163,12,1
06-04-14,2014,0,,CHC,PHI,1465.01,1483.642,0.507724558,0.492275442,1467.955,1480.697,1465.988,1481.023,Carlos Villanueva,A.J. Burnett,48.207,53.502,-8.695,19.6366,0.472158052,0.527841948,1469.201,1477.811,8,3
05-04-14,2014,0,,CHC,PHI,1466.958,1481.695,0.513327371,0.486672629,1465.01,1483.642,1467.693,1479.318,Jeff Samardzija,Cliff Lee,50.329,57.777,1.5463,40.2884,0.462127373,0.537872627,1465.988,1481.023,0,2
04-04-14,2014,0,,CHC,PHI,1470.13,1478.523,0.522445183,0.477554817,1466.958,1481.695,1471.223,1475.789,Travis Wood,Fausto Carmona,52.554,45.147,12.0414,-18.8094,0.569456339,0.430543661,1467.693,1479.318,2,7
